 Give mantle model (i.e. S20RTS.sph)
 Give latitude, longitude, depth (in km)
   -75.00   -45.00  2400.00  0.12781
   -75.00   -40.00  2400.00  0.17302
   -75.00   -35.00  2400.00  0.21393
   -75.00   -30.00  2400.00  0.25042
   -75.00   -25.00  2400.00  0.28256
   -75.00   -20.00  2400.00  0.31051
   -75.00   -15.00  2400.00  0.33451
   -75.00   -10.00  2400.00  0.35488
   -75.00    -5.00  2400.00  0.37192
   -75.00     0.00  2400.00  0.38592
   -75.00     5.00  2400.00  0.39714
   -75.00    10.00  2400.00  0.40578
   -75.00    15.00  2400.00  0.41199
   -75.00    20.00  2400.00  0.41586
   -75.00    25.00  2400.00  0.41742
   -75.00    30.00  2400.00  0.41670
   -75.00    35.00  2400.00  0.41371
   -75.00    40.00  2400.00  0.40848
   -75.00    45.00  2400.00  0.40108
   -75.00    50.00  2400.00  0.39163
   -75.00    55.00  2400.00  0.38034
   -75.00    60.00  2400.00  0.36749
   -75.00    65.00  2400.00  0.35343
   -75.00    70.00  2400.00  0.33860
   -75.00    75.00  2400.00  0.32345
   -75.00    80.00  2400.00  0.30850
   -75.00    85.00  2400.00  0.29424
   -75.00    90.00  2400.00  0.28110
   -75.00    95.00  2400.00  0.26947
   -75.00   100.00  2400.00  0.25959
   -75.00   105.00  2400.00  0.25158
   -75.00   110.00  2400.00  0.24539
   -75.00   115.00  2400.00  0.24080
   -75.00   120.00  2400.00  0.23739
   -75.00   125.00  2400.00  0.23459
   -75.00   130.00  2400.00  0.23168
   -75.00   135.00  2400.00  0.22782
   -75.00   140.00  2400.00  0.22213
   -75.00   145.00  2400.00  0.21367
   -75.00   150.00  2400.00  0.20156
   -75.00   155.00  2400.00  0.18502
   -75.00   160.00  2400.00  0.16342
   -75.00   165.00  2400.00  0.13631
   -75.00   170.00  2400.00  0.10350
   -75.00   175.00  2400.00  0.06506
   -75.00   180.00  2400.00  0.02138
   -70.00  -180.00  2400.00  0.07779
   -70.00  -175.00  2400.00  0.01064
   -70.00  -170.00  2400.00 -0.06484
   -70.00  -165.00  2400.00 -0.14664
   -70.00  -160.00  2400.00 -0.23229
   -70.00  -155.00  2400.00 -0.31906
   -70.00  -150.00  2400.00 -0.40398
   -70.00  -145.00  2400.00 -0.48406
   -70.00  -140.00  2400.00 -0.55640
   -70.00  -135.00  2400.00 -0.61835
   -70.00  -130.00  2400.00 -0.66761
   -70.00  -125.00  2400.00 -0.70235
   -70.00  -120.00  2400.00 -0.72130
   -70.00  -115.00  2400.00 -0.72383
   -70.00  -110.00  2400.00 -0.70990
   -70.00  -105.00  2400.00 -0.68014
   -70.00  -100.00  2400.00 -0.63574
   -70.00   -95.00  2400.00 -0.57840
   -70.00   -90.00  2400.00 -0.51025
   -70.00   -85.00  2400.00 -0.43370
   -70.00   -80.00  2400.00 -0.35136
   -70.00   -75.00  2400.00 -0.26585
   -70.00   -70.00  2400.00 -0.17974
